timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour,dow,sens_score,time_risk,action_risk,department,job_title,privilege_level,systems_access,days_inactive,is_active,pct_night,pct_weekend,pct_export,pct_failure,mean_sens,max_sens,total_events,is_offhours,offhours_deviation,is_export,export_deviation,sens_above_baseline,is_first_time_resource,priv_mismatch,is_failure,cross_dept_access,stale_account_flag,admin_op_by_nonadmin,weekend_export,ml_risk_base,risk_score,severity,is_anomaly_pred
2026-04-04 10:54:06,USR00056,william.kumar,login,File_Share,low,success,192.168.69.176,weekend,10,5,0,1,0,Compliance,Manager,user,Azure_AD|VPN,58,True,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,1.0,2,15,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,22.861303967492926,22.9,LOW,0
2026-04-04 10:54:06,USR00044,pooja.mishra,file_access,PROD_DB,high,success,192.168.155.155,business_hours,10,5,2,0,1,Finance,Developer,admin,EMAIL|SIEM|ADMIN_SYS|Salesforce|Azure_AD,59,True,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,1.5,2,14,0,0.0,0,0.0,0.5,0,0,0,1,1,0,0,1.358760880116976,11.4,LOW,0
2026-04-04 10:54:06,USR00071,richard.johnson,api_call,Customer_Vault,high,success,192.168.247.24,weekend,10,5,2,1,1,HR,Administrator,user,AD|ServiceNow,23,True,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,0,0.0,0.6666666666666667,0,1,0,1,0,0,0,19.970928578342324,38.0,MEDIUM,0
2026-04-04 10:54:06,USR00072,amitabh.park,export_data,GL_System,high,success,192.168.56.227,business_hours,10,5,2,0,3,Legal,Analyst,user,EMAIL,44,True,0.2,0.0,0.2,0.0,1.0,2,5,0,0.0,1,0.8,1.0,1,1,0,1,1,0,0,65.31277947325955,100.0,CRITICAL,1
2026-04-04 10:54:06,USR00042,kenneth.sanchez,admin_operation,PROD_DB,high,success,192.168.198.161,unusual_hours,10,5,2,2,2,Support,Engineer,user,ServiceNow,46,True,0.6,0.0,0.2,0.0,1.2,2,10,1,0.4,0,0.0,0.8,1,1,0,1,1,1,0,81.18383602663772,100.0,CRITICAL,1
2026-04-05 10:54:05,USR00016,elena.dubois,api_call,File_Share,low,failure,192.168.30.230,business_hours,10,6,0,0,1,IT,Specialist,user,Azure_AD,32,True,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.8181818181818182,2,11,0,0.0,0,0.0,0.0,1,0,1,0,1,0,0,48.713928962874675,54.7,MEDIUM,1
2026-04-05 10:54:05,USR00098,jason.white,admin_operation,File_Share,low,success,192.168.91.197,business_hours,10,6,0,0,2,Compliance,Lead,power-user,Okta|Azure_AD|AWS_IAM,52,True,0.3076923076923077,0.0,0.07692307692307693,0.0,0.7692307692307693,2,13,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,6.31523792830444,18.3,LOW,0
2026-04-05 10:54:05,USR00085,varun.rao,login,PROD_DB,high,success,192.168.76.167,business_hours,10,6,2,0,0,Marketing,Developer,user,Salesforce,44,True,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.2307692307692308,2,13,0,0.0,0,0.0,0.7692307692307692,0,1,0,1,1,0,0,18.499070627607487,36.5,MEDIUM,0
2026-04-05 10:54:05,USR00091,steven.thompson,admin_operation,Email_Archive,medium,success,192.168.77.134,business_hours,10,6,1,0,2,Support,Lead,power-user,AD|PROD_DB,26,True,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.2222222222222223,2,9,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.7225003515579645,0.7,LOW,0
2026-04-05 10:54:05,USR00023,isha.jones,export_data,HRIS,high,success,192.168.148.113,business_hours,10,6,2,0,3,Legal,Director,power-user,SIEM|AD|EMAIL,55,True,0.1875,0.0625,0.25,0.0,1.5625,2,16,0,0.0,1,0.75,0.4375,0,0,0,1,1,0,0,45.79132124219434,67.8,HIGH,1
2026-04-05 10:54:06,USR00093,nadia.muller,admin_operation,HRIS,high,success,192.168.34.22,business_hours,10,6,2,0,2,Sales,Director,user,PROD_DB,46,True,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.1666666666666667,2,18,0,0.0,0,0.0,0.8333333333333333,0,1,0,1,1,1,0,54.8152811711321,90.8,CRITICAL,1
2026-04-06 10:54:05,USR00092,charles.sullivan,export_data,HRIS,high,success,192.168.130.135,night,10,0,2,3,3,IT,Executive,user,ADMIN_SYS,28,True,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.0,1.3529411764705883,2,17,1,0.5294117647058824,1,0.7647058823529411,0.6470588235294117,1,1,0,1,0,0,0,93.46607208278502,100.0,CRITICAL,1
2026-04-06 10:54:05,USR00015,sophia.white,sql_query,GL_System,high,success,192.168.122.23,business_hours,10,0,2,0,1,Security,Developer,admin,Okta|SIEM|Azure_AD|ServiceNow|AWS_IAM|VPN|ADMIN_SYS,24,True,0.18181818181818182,0.0,0.0,0.18181818181818182,1.4545454545454546,2,11,0,0.0,0,0.0,0.5454545454545454,0,0,0,1,0,0,0,3.2970313905532165,13.3,LOW,0
2026-04-06 10:54:05,USR00004,diya.anderson,export_data,Admin_Console,medium,success,192.168.135.67,weekend,10,0,1,1,3,Marketing,Administrator,user,ServiceNow|AWS_IAM,14,True,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,1.5714285714285714,2,7,0,0.0,1,0.7142857142857143,0.0,1,0,0,1,0,0,1,94.67103544715891,94.7,CRITICAL,1
2026-04-06 10:54:05,USR00068,robert.patel,file_access,BI_Tool,low,success,192.168.207.160,business_hours,10,0,0,0,1,Support,Lead,admin,ADMIN_SYS|PROD_DB|AWS_IAM|Salesforce|EMAIL,7,True,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,2,7,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.423651164331795,2.4,LOW,0
2026-04-06 10:54:06,USR00086,ryan.colombo,file_access,Email_Archive,medium,success,192.168.158.230,night,10,0,1,3,1,Engineering,Analyst,service-account,GCP|VPN,49,True,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.0,1.0909090909090908,2,11,1,0.7272727272727273,0,0.0,0.0,1,0,0,0,1,0,0,17.02219600960046,17.0,LOW,0
2026-04-06 10:54:06,USR00049,thomas.kang,admin_operation,File_Share,low,success,192.168.168.0,business_hours,10,0,0,0,2,Engineering,Administrator,user,EMAIL|AWS_IAM,24,True,0.1875,0.125,0.1875,0.0625,1.5,2,16,0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,53.94796609394435,59.9,MEDIUM,1
2026-04-07 10:54:05,USR00080,david.rodriguez,admin_operation,GL_System,high,failure,192.168.169.96,unusual_hours,10,1,2,2,2,HR,Developer,service-account,Okta,43,True,0.25,0.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,2,12,1,0.75,0,0.0,0.6666666666666667,1,0,1,1,1,1,0,97.72406444355262,100.0,CRITICAL,1
2026-04-07 10:54:05,USR00068,robert.patel,sql_query,Admin_Console,medium,success,192.168.88.6,business_hours,10,1,1,0,1,Support,Lead,admin,ADMIN_SYS|PROD_DB|AWS_IAM|Salesforce|EMAIL,7,True,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,2,7,0,0.0,0,0.0,0.1428571428571429,1,0,0,1,0,0,0,1.5735625186181834,1.6,LOW,0
2026-04-07 10:54:05,USR00007,robert.smith,admin_operation,Email_Archive,medium,success,192.168.155.74,unusual_hours,10,1,1,2,2,Operations,Lead,user,VPN|Okta,44,True,0.3,0.3,0.2,0.1,1.4,2,10,1,0.7,0,0.0,0.0,1,0,0,0,1,1,0,59.65837628534752,77.7,HIGH,1
2026-04-07 10:54:06,USR00097,leila.lopez,admin_operation,Data_Lake,medium,success,192.168.28.166,unusual_hours,10,1,1,2,2,IT,Executive,user,EMAIL|VPN,43,True,0.3076923076923077,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,1,0.6923076923076923,0,0.0,0.0,0,0,0,0,1,1,0,61.1982737887589,79.2,HIGH,1
2026-04-07 10:54:06,USR00021,rohan.harris,api_call,Email_Archive,medium,success,192.168.75.105,business_hours,10,1,1,0,1,Marketing,Executive,user,Azure_AD,33,True,0.0,0.2,0.2,0.0,1.4,2,5,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,0.03633083087660736,0.0,LOW,0
2026-04-07 10:54:06,USR00053,timothy.jo,file_access,HRIS,high,failure,192.168.115.20,unusual_hours,10,1,2,2,1,Engineering,Engineer,user,SIEM|PROD_DB,11,True,0.2777777777777778,0.0,0.16666666666666666,0.05555555555555555,1.5555555555555556,2,18,1,0.7222222222222222,0,0.0,0.4444444444444444,1,1,1,1,0,0,0,87.77204054998826,100.0,CRITICAL,1
2026-04-07 10:54:06,USR00011,maria.o'brien,api_call,File_Share,low,success,192.168.123.37,business_hours,10,1,0,0,1,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.423651164331795,2.4,LOW,0
2026-04-07 10:54:06,USR00044,pooja.mishra,export_data,GL_System,high,success,192.168.169.166,business_hours,10,1,2,0,3,Finance,Developer,admin,EMAIL|SIEM|ADMIN_SYS|Salesforce|Azure_AD,59,True,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,1.5,2,14,0,0.0,1,0.7857142857142857,0.5,1,0,0,0,1,0,0,46.97382596954301,67.0,HIGH,1
2026-04-08 10:54:05,USR00054,edward.smith,admin_operation,Data_Lake,medium,success,192.168.212.114,night,10,2,1,3,2,Support,Specialist,user,ADMIN_SYS,12,True,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.1176470588235294,2,17,1,0.7647058823529411,0,0.0,0.0,0,0,0,0,0,1,0,80.26775491268327,86.3,CRITICAL,1
2026-04-08 10:54:06,USR00011,maria.o'brien,login,Data_Lake,medium,success,192.168.196.54,business_hours,10,2,1,0,0,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.132995642964012,2.1,LOW,0
2026-04-08 10:54:06,USR00019,joshua.white,login,BI_Tool,low,success,192.168.245.248,unusual_hours,10,2,0,2,0,Finance,Coordinator,user,VPN|EMAIL,2,True,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,1.1333333333333333,2,15,1,0.6666666666666667,0,0.0,0.0,0,0,0,0,0,0,0,56.50089324930796,56.5,MEDIUM,1
2026-04-09 10:54:05,USR00098,jason.white,file_access,Customer_Vault,high,success,192.168.25.16,business_hours,10,3,2,0,1,Compliance,Lead,power-user,Okta|Azure_AD|AWS_IAM,52,True,0.3076923076923077,0.0,0.07692307692307693,0.0,0.7692307692307693,2,13,0,0.0,0,0.0,1.2307692307692308,0,0,0,1,1,0,0,16.950281456592105,27.0,LOW,0
2026-04-09 10:54:05,USR00075,timothy.huang,admin_operation,Admin_Console,medium,success,192.168.9.62,business_hours,10,3,1,0,2,Sales,Manager,user,ADMIN_SYS,21,True,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,0,0.0,0.0,1,0,0,1,0,1,0,28.666543671283662,34.7,LOW,0
2026-04-09 10:54:06,USR00092,charles.sullivan,export_data,Data_Lake,medium,success,192.168.137.154,business_hours,10,3,1,0,3,IT,Executive,user,ADMIN_SYS,28,True,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.0,1.3529411764705883,2,17,0,0.0,1,0.7647058823529411,0.0,1,0,0,0,0,0,0,9.048541836570358,9.0,LOW,0
2026-04-09 10:54:06,USR00053,timothy.jo,api_call,HRIS,high,success,192.168.54.130,unusual_hours,10,3,2,2,1,Engineering,Engineer,user,SIEM|PROD_DB,11,True,0.2777777777777778,0.0,0.16666666666666666,0.05555555555555555,1.5555555555555556,2,18,1,0.7222222222222222,0,0.0,0.4444444444444444,0,1,0,1,0,0,0,44.11508837141058,62.1,HIGH,1
2026-04-09 10:54:06,USR00092,charles.sullivan,file_access,GL_System,high,success,192.168.31.210,business_hours,10,3,2,0,1,IT,Executive,user,ADMIN_SYS,28,True,0.47058823529411764,0.058823529411764705,0.23529411764705882,0.0,1.3529411764705883,2,17,0,0.0,0,0.0,0.6470588235294117,0,1,0,1,0,0,0,3.0346501396937944,21.0,LOW,0
2026-04-09 10:54:06,USR00017,diya.schulz,export_data,SIEM,medium,success,192.168.232.229,unusual_hours,10,3,1,2,3,Executive,Manager,power-user,ADMIN_SYS|GCP|Okta,46,True,0.3333333333333333,0.0,0.25,0.0,1.0833333333333333,2,12,1,0.6666666666666667,1,0.75,0.0,1,0,0,1,1,0,0,70.76811226780086,82.8,CRITICAL,1
2026-04-09 10:54:06,USR00009,aditya.burke,login,PROD_DB,high,success,192.168.31.228,night,10,3,2,3,0,Finance,Architect,power-user,SIEM|Azure_AD,23,True,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.1666666666666667,2,12,1,0.5833333333333333,0,0.0,0.8333333333333333,0,0,0,1,0,0,0,71.61766091871998,81.6,CRITICAL,1
2026-04-10 10:54:05,USR00019,joshua.white,sql_query,Email_Archive,medium,failure,192.168.89.252,business_hours,10,4,1,0,1,Finance,Coordinator,user,VPN|EMAIL,2,True,0.3333333333333333,0.0,0.13333333333333333,0.13333333333333333,1.1333333333333333,2,15,0,0.0,0,0.0,0.0,0,0,1,0,0,0,0,38.01376685026127,44.0,MEDIUM,0
2026-04-10 10:54:05,USR00041,matthew.huang,login,File_Share,low,success,192.168.7.232,business_hours,10,4,0,0,0,Operations,Lead,power-user,Salesforce|EMAIL,7,True,0.16666666666666666,0.25,0.25,0.0,1.25,2,12,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,5.587423556828723,5.6,LOW,0
2026-04-10 10:54:05,USR00096,edward.thomas,file_access,BI_Tool,low,success,192.168.232.66,business_hours,10,4,0,0,1,Operations,Officer,service-account,ServiceNow,24,True,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,1.1538461538461537,2,13,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.423651164331795,2.4,LOW,0
2026-04-10 10:54:05,USR00041,matthew.huang,file_access,Data_Lake,medium,success,192.168.129.33,weekend,10,4,1,1,1,Operations,Lead,power-user,Salesforce|EMAIL,7,True,0.16666666666666666,0.25,0.25,0.0,1.25,2,12,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,3.9508035215567574,4.0,LOW,0
2026-04-10 10:54:05,USR00031,amitabh.taylor,export_data,File_Share,low,success,192.168.243.230,business_hours,10,4,0,0,3,Finance,Director,power-user,Azure_AD|ServiceNow|Salesforce,30,True,0.25,0.0,0.3333333333333333,0.16666666666666666,1.5,2,12,0,0.0,1,0.6666666666666667,0.0,1,0,0,0,0,0,0,24.172366292547153,24.2,LOW,0
2026-04-10 10:54:06,USR00090,neha.o'brien,export_data,SIEM,medium,success,192.168.111.124,weekend,10,4,1,1,3,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,1,0.5,0.0,0,0,0,1,1,0,1,94.87276356433289,100.0,CRITICAL,1
2026-04-10 10:54:06,USR00026,stephen.bhat,admin_operation,Data_Lake,medium,success,192.168.204.92,business_hours,10,4,1,0,2,Finance,Director,user,ADMIN_SYS|PROD_DB,33,True,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,1.2142857142857142,2,14,0,0.0,0,0.0,0.0,0,0,0,0,1,1,0,27.069743830937686,45.1,MEDIUM,0
2026-04-10 10:54:06,USR00047,george.clark,api_call,PROD_DB,high,success,192.168.151.101,night,10,4,2,3,1,Engineering,Lead,power-user,Azure_AD|ServiceNow,55,True,0.2,0.0,0.2,0.06666666666666667,1.3333333333333333,2,15,1,0.8,0,0.0,0.6666666666666667,0,0,0,0,1,0,0,69.5889475987836,69.6,HIGH,1
2026-04-10 10:54:06,USR00020,karan.white,export_data,Admin_Console,medium,success,192.168.3.118,unusual_hours,10,4,1,2,3,IT,Specialist,user,GCP,25,True,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.09090909090909091,1.0909090909090908,2,11,1,0.7272727272727273,1,0.7272727272727273,0.0,1,0,0,0,0,0,0,56.058213832942606,56.1,MEDIUM,1
2026-04-10 10:54:06,USR00090,neha.o'brien,file_access,Customer_Vault,high,success,192.168.214.239,weekend,10,4,2,1,1,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.7142857142857142,1,0,0,1,1,0,0,10.928483029817441,28.9,LOW,0
2026-04-11 10:54:05,USR00070,jeffrey.chen,export_data,File_Share,low,success,192.168.64.37,unusual_hours,10,5,0,2,3,IT,Administrator,power-user,Salesforce|ADMIN_SYS,19,True,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,1.2307692307692308,2,13,1,0.8461538461538461,1,0.6923076923076923,0.0,1,0,0,0,0,0,0,81.36780114532954,81.4,CRITICAL,1
2026-04-11 10:54:05,USR00073,joshua.becker,file_access,PROD_DB,high,success,192.168.39.104,business_hours,10,5,2,0,1,Security,Engineer,user,ServiceNow|VPN,20,True,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,2,7,0,0.0,0,0.0,0.8571428571428572,0,1,0,1,0,0,0,5.944648752806062,23.9,LOW,0
2026-04-11 10:54:05,USR00002,kenneth.moore,file_access,GL_System,high,success,192.168.207.90,unusual_hours,10,5,2,2,1,Sales,Architect,service-account,EMAIL|PROD_DB,13,True,0.5454545454545454,0.0,0.0,0.0,1.2727272727272727,2,11,1,0.4545454545454546,0,0.0,0.7272727272727273,1,0,0,1,0,0,0,27.982405558632816,46.0,MEDIUM,0
2026-04-11 10:54:05,USR00093,nadia.muller,export_data,Admin_Console,medium,success,192.168.59.37,business_hours,10,5,1,0,3,Sales,Director,user,PROD_DB,46,True,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.1666666666666667,2,18,0,0.0,1,0.8888888888888888,0.0,1,0,0,1,1,0,0,32.768,44.8,MEDIUM,0
2026-04-11 10:54:06,USR00099,maria.bianchi,login,GL_System,high,success,192.168.125.110,night,10,5,2,3,0,Marketing,Officer,service-account,ADMIN_SYS,40,True,0.5,0.0,0.125,0.125,1.375,2,8,1,0.5,0,0.0,0.625,0,0,0,1,1,0,0,70.09284834536969,80.1,CRITICAL,1
2026-04-11 10:54:06,USR00094,donald.schulz,api_call,Customer_Vault,high,success,192.168.3.224,business_hours,10,5,2,0,1,Sales,Officer,user,VPN,28,True,0.0,0.14285714285714285,0.14285714285714285,0.0,1.5714285714285714,2,14,0,0.0,0,0.0,0.4285714285714286,0,1,0,0,0,0,0,22.990439269980964,31.0,LOW,0
2026-04-12 10:54:05,USR00091,steven.thompson,file_access,BI_Tool,low,success,192.168.152.8,unusual_hours,10,6,0,2,1,Support,Lead,power-user,AD|PROD_DB,26,True,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.2222222222222223,2,9,1,0.6666666666666667,0,0.0,0.0,1,0,0,0,0,0,0,16.416732024789273,16.4,LOW,0
2026-04-12 10:54:05,USR00047,george.clark,api_call,HRIS,high,success,192.168.163.95,business_hours,10,6,2,0,1,Engineering,Lead,power-user,Azure_AD|ServiceNow,55,True,0.2,0.0,0.2,0.06666666666666667,1.3333333333333333,2,15,0,0.0,0,0.0,0.6666666666666667,0,0,0,1,1,0,0,1.4309787888185732,11.4,LOW,0
2026-04-12 10:54:05,USR00001,daniel.singh,api_call,GL_System,high,success,192.168.240.39,business_hours,10,6,2,0,1,Compliance,Lead,user,Azure_AD|Salesforce,20,True,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.263157894736842,2,19,0,0.0,0,0.0,0.736842105263158,0,1,0,1,0,0,0,4.660189141148213,22.7,LOW,0
2026-04-12 10:54:05,USR00014,david.thomas,export_data,Email_Archive,medium,success,192.168.122.83,business_hours,10,6,1,0,3,Support,Architect,user,ADMIN_SYS,2,True,0.3,0.0,0.2,0.1,1.4,2,10,0,0.0,1,0.8,0.0,0,0,0,0,0,0,0,16.878549504996165,16.9,LOW,0
2026-04-12 10:54:05,USR00079,varun.weber,api_call,PROD_DB,high,success,192.168.103.41,business_hours,10,6,2,0,1,Engineering,Engineer,user,AWS_IAM,52,True,0.29411764705882354,0.0,0.058823529411764705,0.0,0.8235294117647058,2,17,0,0.0,0,0.0,1.1764705882352942,1,1,0,0,1,0,0,44.370531250000006,60.4,HIGH,1
2026-04-12 10:54:06,USR00059,thomas.lewis,sql_query,Data_Lake,medium,success,192.168.214.124,weekend,10,6,1,1,1,Finance,Director,power-user,ServiceNow|EMAIL|SIEM|Azure_AD,58,True,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,1.3846153846153846,2,13,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,3.6721619875151803,3.7,LOW,0
2026-04-12 10:54:06,USR00063,daniel.colombo,export_data,Data_Lake,medium,success,192.168.169.47,weekend,10,6,1,1,3,Sales,Specialist,power-user,GCP|VPN,52,True,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.0,1.3076923076923077,2,13,0,0.0,1,0.8461538461538461,0.0,1,0,0,0,1,0,1,86.71629138797641,98.7,CRITICAL,1
2026-04-12 10:54:06,USR00026,stephen.bhat,file_access,HRIS,high,success,192.168.66.172,business_hours,10,6,2,0,1,Finance,Director,user,ADMIN_SYS|PROD_DB,33,True,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,1.2142857142857142,2,14,0,0.0,0,0.0,0.7857142857142858,1,1,0,1,1,0,0,4.163988834278517,30.2,LOW,0
2026-04-12 10:54:06,USR00018,meera.burke,admin_operation,GL_System,high,failure,192.168.173.65,business_hours,10,6,2,0,2,Operations,Executive,power-user,EMAIL|ServiceNow|ADMIN_SYS|Azure_AD,59,True,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.3333333333333333,2,18,0,0.0,0,0.0,0.6666666666666667,0,0,1,1,1,0,0,53.16020729340101,81.2,CRITICAL,1
2026-04-12 10:54:06,USR00053,timothy.jo,api_call,Data_Lake,medium,success,192.168.60.19,business_hours,10,6,1,0,1,Engineering,Engineer,user,SIEM|PROD_DB,11,True,0.2777777777777778,0.0,0.16666666666666666,0.05555555555555555,1.5555555555555556,2,18,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2026-04-12 10:54:06,USR00034,harsh.jones,file_access,File_Share,low,success,192.168.74.202,unusual_hours,10,6,0,2,1,Operations,Specialist,service-account,EMAIL|AWS_IAM,43,True,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,1.0,2,17,1,0.5294117647058824,0,0.0,0.0,0,0,0,0,1,0,0,15.34632997495477,15.3,LOW,0
2026-04-13 10:54:05,USR00085,varun.rao,file_access,BI_Tool,low,success,192.168.140.87,unusual_hours,10,0,0,2,1,Marketing,Developer,user,Salesforce,44,True,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.2307692307692308,2,13,1,0.6923076923076923,0,0.0,0.0,0,0,0,0,1,0,0,15.482017387552405,15.5,LOW,0
2026-04-13 10:54:05,USR00055,neha.johnson,api_call,Email_Archive,medium,success,192.168.246.186,business_hours,10,0,1,0,1,Sales,Analyst,user,GCP,49,True,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,1.3076923076923077,2,13,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,0.03633083087660736,0.0,LOW,0
2026-04-13 10:54:05,USR00037,ronald.wilson,export_data,PROD_DB,high,success,192.168.145.215,business_hours,10,0,2,0,3,Finance,Coordinator,power-user,AD|AWS_IAM|Azure_AD|EMAIL,25,True,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,2,13,0,0.0,1,0.8461538461538461,0.7692307692307692,1,0,0,1,0,0,0,51.047000011276424,69.0,HIGH,1
2026-04-13 10:54:05,USR00055,neha.johnson,api_call,SIEM,medium,success,192.168.36.219,business_hours,10,0,1,0,1,Sales,Analyst,user,GCP,49,True,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,1.3076923076923077,2,13,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0,0.9779694112939762,1.0,LOW,0
2026-04-13 10:54:05,USR00089,isha.chen,file_access,GL_System,high,success,192.168.239.236,unusual_hours,10,0,2,2,1,Compliance,Coordinator,service-account,Salesforce|ServiceNow,18,True,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,1.5714285714285714,2,7,1,0.7142857142857143,0,0.0,0.4285714285714286,1,0,0,1,0,0,0,25.711583840609524,43.7,MEDIUM,0
2026-04-13 10:54:05,USR00041,matthew.huang,export_data,Admin_Console,medium,success,192.168.157.145,weekend,10,0,1,1,3,Operations,Lead,power-user,Salesforce|EMAIL,7,True,0.16666666666666666,0.25,0.25,0.0,1.25,2,12,0,0.0,1,0.75,0.0,0,0,0,1,0,0,1,95.47949449260507,95.5,CRITICAL,1
2026-04-13 10:54:05,USR00037,ronald.wilson,admin_operation,PROD_DB,high,success,192.168.3.169,business_hours,10,0,2,0,2,Finance,Coordinator,power-user,AD|AWS_IAM|Azure_AD|EMAIL,25,True,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,2,13,0,0.0,0,0.0,0.7692307692307692,0,0,0,1,0,0,0,12.124703831434399,22.1,LOW,0
2026-04-13 10:54:05,USR00082,arjun.hwang,admin_operation,File_Share,low,success,192.168.216.189,business_hours,10,0,0,0,2,Legal,Manager,admin,PROD_DB|Okta|VPN|AD|GCP,52,True,0.0,0.1,0.0,0.0,1.0,2,10,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,6.31523792830444,18.3,LOW,0
2026-04-13 10:54:05,USR00066,ronald.martin,export_data,Data_Lake,medium,success,192.168.146.199,night,10,0,1,3,3,Security,Specialist,user,ADMIN_SYS,29,True,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.3571428571428572,2,14,1,0.6428571428571428,1,0.9285714285714286,0.0,0,0,0,0,0,0,0,85.85819216165712,85.9,CRITICAL,1
